time,x,y,yaw,cov_prop,K_gain,innovation
1786945239.2677634,-9.01517681748884e-18,-2.8738007867880837e-40,0.0,"[ 8.83230624e-03 -8.99517675e-24  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.10969498e-06 -8.99517675e-24  8.83025599e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.97897680e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.10969498e-06 -7.97897680e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.87310518e-03]","[[ 8.83230624e-06 -8.99517675e-27  2.10969498e-09]
 [-8.99517675e-27  8.83025599e-06 -7.97897680e-23]
 [ 2.10969498e-09 -7.97897680e-23  8.87310518e-06]]",[9.01525644e-18 2.87301522e-40 0.00000000e+00]
1786945239.3188083,-9.008927171670311e-18,-2.876152620177085e-40,0.0,"[ 8.83207269e-03 -8.98151458e-24  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.11006857e-06 -8.98151458e-24  8.83002208e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.97321977e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.11006857e-06 -7.97321977e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.87287886e-03]","[[ 8.83207269e-06 -8.98151458e-27  2.11006857e-09]
 [-8.98151458e-27  8.83002208e-06 -7.97321977e-23]
 [ 2.11006857e-09 -7.97321977e-23  8.87287886e-06]]",[9.00900674e-18 2.87536886e-40 0.00000000e+00]
1786945239.367768,-9.009389652325185e-18,-2.877719800460231e-40,0.0,"[ 8.83191697e-03 -8.98217277e-24  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.11028986e-06 -8.98217277e-24  8.82986614e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.97348902e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.11028986e-06 -7.97348902e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.87272742e-03]","[[ 8.83191697e-06 -8.98217277e-27  2.11028986e-09]
 [-8.98217277e-27  8.82986614e-06 -7.97348902e-23]
 [ 2.11028986e-09 -7.97348902e-23  8.87272742e-06]]",[9.00946922e-18 2.87693596e-40 0.00000000e+00]
1786945239.4170892,-9.006569046469888e-18,-2.8800696435285656e-40,0.0,"[ 8.83168342e-03 -8.97574334e-24  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.11064099e-06 -8.97574334e-24  8.82963225e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.97077479e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.11064099e-06 -7.97077479e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.87250066e-03]","[[ 8.83168342e-06 -8.97574334e-27  2.11064099e-09]
 [-8.97574334e-27  8.82963225e-06 -7.97077479e-23]
 [ 2.11064099e-09 -7.97077479e-23  8.87250066e-06]]",[9.00664859e-18 2.87928665e-40 0.00000000e+00]
1786945239.473187,-9.010170782035763e-18,-2.8816370729585868e-40,0.0,"[ 8.83152779e-03 -8.98302756e-24  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.11093685e-06 -8.98302756e-24  8.82947632e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.97382933e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.11093685e-06 -7.97382933e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.87235074e-03]","[[ 8.83152779e-06 -8.98302756e-27  2.11093685e-09]
 [-8.98302756e-27  8.82947632e-06 -7.97382933e-23]
 [ 2.11093685e-09 -7.97382933e-23  8.87235074e-06]]",[9.01025036e-18 2.88085312e-40 0.00000000e+00]
1786945239.517815,-9.015313250104587e-18,-2.883989557564937e-40,0.0,"[ 8.83129420e-03 -8.99340700e-24  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.11123655e-06 -8.99340700e-24  8.82924245e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.97818014e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.11123655e-06 -7.97818014e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.87212296e-03]","[[ 8.83129420e-06 -8.99340700e-27  2.11123655e-09]
 [-8.99340700e-27  8.82924245e-06 -7.97818014e-23]
 [ 2.11123655e-09 -7.97818014e-23  8.87212296e-06]]",[9.01539287e-18 2.88320422e-40 0.00000000e+00]
1786945239.5674422,-9.019156951172795e-18,-2.885561125804707e-40,0.0,"[ 8.83113852e-03 -9.00120397e-24  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.11147177e-06 -9.00120397e-24  8.82908654e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.98144909e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.11147177e-06 -7.98144909e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.87197183e-03]","[[ 8.83113852e-06 -9.00120397e-27  2.11147177e-09]
 [-9.00120397e-27  8.82908654e-06 -7.98144909e-23]
 [ 2.11147177e-09 -7.98144909e-23  8.87197183e-06]]",[9.01923660e-18 2.88477476e-40 0.00000000e+00]
1786945239.6171103,-9.024198788050991e-18,-2.8871359853497774e-40,0.0,"[ 8.83098290e-03 -9.01153135e-24  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.11175865e-06 -9.01153135e-24  8.82893064e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.98578089e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.11175865e-06 -7.98578089e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.87182175e-03]","[[ 8.83098290e-06 -9.01153135e-27  2.11175865e-09]
 [-9.01153135e-27  8.82893064e-06 -7.98578089e-23]
 [ 2.11175865e-09 -7.98578089e-23  8.87182175e-06]]",[9.02427848e-18 2.88634824e-40 0.00000000e+00]
1786945239.6677988,-9.025891150683362e-18,-2.88949883657018e-40,0.0,"[ 8.83074940e-03 -9.01462744e-24  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.11210829e-06 -9.01462744e-24  8.82869680e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.98707033e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.11210829e-06 -7.98707033e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.87159501e-03]","[[ 8.83074940e-06 -9.01462744e-27  2.11210829e-09]
 [-9.01462744e-27  8.82869680e-06 -7.98707033e-23]
 [ 2.11210829e-09 -7.98707033e-23  8.87159501e-06]]",[9.02597086e-18 2.88871068e-40 0.00000000e+00]
1786945239.717368,-9.026824339740745e-18,-2.8910755259525053e-40,0.0,"[ 8.83059376e-03 -9.01627933e-24  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.11237311e-06 -9.01627933e-24  8.82854091e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.98775688e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.11237311e-06 -7.98775688e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.87144450e-03]","[[ 8.83059376e-06 -9.01627933e-27  2.11237311e-09]
 [-9.01627933e-27  8.82854091e-06 -7.98775688e-23]
 [ 2.11237311e-09 -7.98775688e-23  8.87144450e-06]]",[9.02690405e-18 2.89028715e-40 0.00000000e+00]
1786945239.7676768,-9.029249976038202e-18,-2.8918645600195114e-40,0.0,"[ 8.83051596e-03 -9.02124351e-24  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.11251475e-06 -9.02124351e-24  8.82846296e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.98983808e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.11251475e-06 -7.98983808e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.87136943e-03]","[[ 8.83051596e-06 -9.02124351e-27  2.11251475e-09]
 [-9.02124351e-27  8.82846296e-06 -7.98983808e-23]
 [ 2.11251475e-09 -7.98983808e-23  8.87136943e-06]]",[9.02932971e-18 2.89107553e-40 0.00000000e+00]
1786945239.8171642,-9.034637289461803e-18,-2.8958120388911906e-40,0.0,"[ 8.83012684e-03 -9.03182745e-24  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.11310408e-06 -9.03182745e-24  8.82807327e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.99426375e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.11310408e-06 -7.99426375e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.87099171e-03]","[[ 8.83020464e-06 -9.03162868e-27  2.11296057e-09]
 [-9.03162868e-27  8.82815121e-06 -7.99418391e-23]
 [ 2.11296057e-09 -7.99418391e-23  8.87106673e-06]]",[9.03454734e-18 2.89423118e-40 0.00000000e+00]
1786945239.869275,-9.031944162967173e-18,-2.8973913387119934e-40,0.0,"[ 8.82997116e-03 -9.02581711e-24  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.11329892e-06 -9.02581711e-24  8.82791741e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.99173329e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.11329892e-06 -7.99173329e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.87083980e-03]","[[ 8.82997116e-06 -9.02581711e-27  2.11329892e-09]
 [-9.02581711e-27  8.82791741e-06 -7.99173329e-23]
 [ 2.11329892e-09 -7.99173329e-23  8.87083980e-06]]",[9.03202392e-18 2.89660170e-40 0.00000000e+00]
1786945239.9175508,-9.027252678547515e-18,-2.8997584033962394e-40,0.0,"[ 8.82973774e-03 -9.01542232e-24  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.11367818e-06 -9.01542232e-24  8.82768362e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.98735957e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.11367818e-06 -7.98735957e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.87061371e-03]","[[ 8.82973774e-06 -9.01542232e-27  2.11367818e-09]
 [-9.01542232e-27  8.82768362e-06 -7.98735957e-23]
 [ 2.11367818e-09 -7.98735957e-23  8.87061371e-06]]",[9.02733239e-18 2.89897014e-40 0.00000000e+00]
1786945239.9678333,-9.02648213486278e-18,-2.9013345222551707e-40,0.0,"[ 8.82958225e-03 -9.01347450e-24  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.11404716e-06 -9.01347450e-24  8.82752776e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.98653475e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.11404716e-06 -7.98653475e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.87046536e-03]","[[ 8.82958225e-06 -9.01347450e-27  2.11404716e-09]
 [-9.01347450e-27  8.82752776e-06 -7.98653475e-23]
 [ 2.11404716e-09 -7.98653475e-23  8.87046536e-06]]",[9.02656184e-18 2.90054652e-40 0.00000000e+00]
1786945240.0229807,-9.028987662921362e-18,-2.9036978382206514e-40,0.0,"[ 8.82934874e-03 -9.01829374e-24  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.11431607e-06 -9.01829374e-24  8.82729399e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.98854527e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.11431607e-06 -7.98854527e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.87023705e-03]","[[ 8.82934874e-06 -9.01829374e-27  2.11431607e-09]
 [-9.01829374e-27  8.82729399e-06 -7.98854527e-23]
 [ 2.11431607e-09 -7.98854527e-23  8.87023705e-06]]",[9.02906738e-18 2.90290920e-40 0.00000000e+00]
1786945240.0676851,-9.032784797621482e-18,-2.9052755001982114e-40,0.0,"[ 8.82919314e-03 -9.02600355e-24  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.11455894e-06 -9.02600355e-24  8.82713815e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.99177204e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.11455894e-06 -7.99177204e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.87008614e-03]","[[ 8.82919314e-06 -9.02600355e-27  2.11455894e-09]
 [-9.02600355e-27  8.82713815e-06 -7.99177204e-23]
 [ 2.11455894e-09 -7.99177204e-23  8.87008614e-06]]",[9.03286455e-18 2.90448583e-40 0.00000000e+00]
1786945240.1229305,-9.034386094845348e-18,-2.9068567800986146e-40,0.0,"[ 8.82903752e-03 -9.02906935e-24  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.11477742e-06 -9.02906935e-24  8.82698232e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.99305100e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.11477742e-06 -7.99305100e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.86993475e-03]","[[ 8.82903752e-06 -9.02906935e-27  2.11477742e-09]
 [-9.02906935e-27  8.82698232e-06 -7.99305100e-23]
 [ 2.11477742e-09 -7.99305100e-23  8.86993475e-06]]",[9.03446586e-18 2.90606670e-40 0.00000000e+00]
1786945240.1673787,-9.031561111318396e-18,-2.909225188541927e-40,0.0,"[ 8.82880425e-03 -9.02261550e-24  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.11526946e-06 -9.02261550e-24  8.82674858e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.99033322e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.11526946e-06 -7.99033322e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.86971100e-03]","[[ 8.82880425e-06 -9.02261550e-27  2.11526946e-09]
 [-9.02261550e-27  8.82674858e-06 -7.99033322e-23]
 [ 2.11526946e-09 -7.99033322e-23  8.86971100e-06]]",[9.03164085e-18 2.90843597e-40 0.00000000e+00]
1786945240.2282097,-9.029753463543607e-18,-2.910802425948131e-40,0.0,"[ 8.82864866e-03 -9.01847274e-24  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.11550723e-06 -9.01847274e-24  8.82659276e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.98858857e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.11550723e-06 -7.98858857e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.86956001e-03]","[[ 8.82864866e-06 -9.01847274e-27  2.11550723e-09]
 [-9.01847274e-27  8.82659276e-06 -7.98858857e-23]
 [ 2.11550723e-09 -7.98858857e-23  8.86956001e-06]]",[9.02983318e-18 2.91001376e-40 0.00000000e+00]
1786945240.2768085,-9.03033244068636e-18,-2.9131684180241778e-40,0.0,"[ 8.82841543e-03 -9.01921928e-24  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.11600592e-06 -9.01921928e-24  8.82635904e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.98889012e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.11600592e-06 -7.98889012e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.86933642e-03]","[[ 8.82841543e-06 -9.01921928e-27  2.11600592e-09]
 [-9.01921928e-27  8.82635904e-06 -7.98889012e-23]
 [ 2.11600592e-09 -7.98889012e-23  8.86933642e-06]]",[9.03041216e-18 2.91237965e-40 0.00000000e+00]
1786945240.3386948,-9.03036843555713e-18,-2.9147457143271183e-40,0.0,"[ 8.82825990e-03 -9.01897647e-24  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.11628837e-06 -9.01897647e-24  8.82620323e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.98878072e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.11628837e-06 -7.98878072e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.86918635e-03]","[[ 8.82825990e-06 -9.01897647e-27  2.11628837e-09]
 [-9.01897647e-27  8.82620323e-06 -7.98878072e-23]
 [ 2.11628837e-09 -7.98878072e-23  8.86918635e-06]]",[9.03044816e-18 2.91395698e-40 0.00000000e+00]
1786945240.3688264,-9.032399969641642e-18,-2.9163240868375904e-40,0.0,"[ 8.82810499e-03 -9.02295692e-24  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.11720597e-06 -9.02295692e-24  8.82604743e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.99044119e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.11720597e-06 -7.99044119e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.86904918e-03]","[[ 8.82810499e-06 -9.02295692e-27  2.11720597e-09]
 [-9.02295692e-27  8.82604743e-06 -7.99044119e-23]
 [ 2.11720597e-09 -7.99044119e-23  8.86904918e-06]]",[9.03247971e-18 2.91553482e-40 0.00000000e+00]
1786945240.419804,-9.031032442646864e-18,-2.918690864362565e-40,0.0,"[ 8.82787160e-03 -9.01958260e-24  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.11751460e-06 -9.01958260e-24  8.82581374e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.98901634e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.11751460e-06 -7.98901634e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.86882176e-03]","[[ 8.82787160e-06 -9.01958260e-27  2.11751460e-09]
 [-9.01958260e-27  8.82581374e-06 -7.98901634e-23]
 [ 2.11751460e-09 -7.98901634e-23  8.86882176e-06]]",[9.03111217e-18 2.91790205e-40 0.00000000e+00]
1786945240.4770467,-9.03635507995985e-18,-2.920270408309775e-40,0.0,"[ 8.82771603e-03 -9.03053438e-24  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.11774616e-06 -9.03053438e-24  8.82565795e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.99359550e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.11774616e-06 -7.99359550e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.86867068e-03]","[[ 8.82771603e-06 -9.03053438e-27  2.11774616e-09]
 [-9.03053438e-27  8.82565795e-06 -7.99359550e-23]
 [ 2.11774616e-09 -7.99359550e-23  8.86867068e-06]]",[9.03643485e-18 2.91948014e-40 0.00000000e+00]
1786945240.5178628,-9.03278969199028e-18,-2.9218482433575804e-40,0.0,"[ 8.82756055e-03 -9.02266526e-24  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.11804982e-06 -9.02266526e-24  8.82550217e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.99029215e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.11804982e-06 -7.99029215e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.86852106e-03]","[[ 8.82756055e-06 -9.02266526e-27  2.11804982e-09]
 [-9.02266526e-27  8.82550217e-06 -7.99029215e-23]
 [ 2.11804982e-09 -7.99029215e-23  8.86852106e-06]]",[9.03286943e-18 2.92105902e-40 0.00000000e+00]
