time,x,y,yaw,cov_prop,K_gain,innovation
1786947081.9919684,0.4355741637786673,-0.43234201353620216,-2.9472655928750005,"[ 5.11768915e-07  1.53517055e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.29301911e-09  1.53517055e-08  4.95897262e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.82636860e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.29301911e-09 -2.82636860e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.12652857e-07]","[[ 5.11710745e-04  1.53710961e-05 -2.15532592e-04]
 [ 1.45921309e-05  4.96062696e-04 -2.82887099e-03]
 [ 3.46612180e-06 -2.95058018e-05  2.12655520e-02]]",[ 0.03162479 -0.01579998  0.0510971 ]
1786947082.0460446,0.43271276413794246,-0.4329110746074044,-2.954639342403101,"[ 5.11593658e-07  1.53766664e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.46207915e-09  1.53766664e-08  4.95397184e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.81931919e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.46207915e-09 -2.81931919e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.12153148e-07]","[[ 5.11530908e-04  1.53970424e-05 -2.32443619e-04]
 [ 1.46189954e-05  4.95562206e-04 -2.82181793e-03]
 [ 3.28352720e-06 -2.94323910e-05  2.12155756e-02]]",[ 0.03448504 -0.01525149  0.05862805]
1786947082.1013036,0.42982191109797135,-0.43346394680588896,-2.9619303576696594,"[ 5.11355825e-07  1.53703007e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.43373593e-09  1.53703007e-08  4.95083624e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.82340572e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.43373593e-09 -2.82340572e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.09445882e-07]","[[ 5.11293841e-04  1.53905084e-05 -2.29615680e-04]
 [ 1.46115192e-05  4.95248885e-04 -2.82590283e-03]
 [ 3.23854659e-06 -2.94574431e-05  2.09448480e-02]]",[ 0.03737583 -0.01471955  0.06605883]
1786947082.1552544,0.42691553689521805,-0.4340004388436599,-2.9691493878706066,"[ 5.11387312e-07  1.54052734e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.62034261e-09  1.54052734e-08  4.94893833e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.87178549e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.62034261e-09 -2.87178549e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.12559848e-07]","[[ 5.11320274e-04  1.54265714e-05 -2.48275842e-04]
 [ 1.46333867e-05  4.95061920e-04 -2.87428092e-03]
 [ 3.13627150e-06 -2.99594315e-05  2.12562447e-02]]",[ 0.04028063 -0.01420721  0.07345565]
1786947082.1921468,0.42691635133967554,-0.4339976237444012,-2.9692021367947388,"[ 5.10871296e-07  1.53693306e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.50658819e-09  1.53693306e-08  4.94308319e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.83356408e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.50658819e-09 -2.83356408e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.05380100e-07]","[[ 5.10807335e-04  1.53899581e-05 -2.36914078e-04]
 [ 1.46077887e-05  4.94474172e-04 -2.83605676e-03]
 [ 3.05557500e-06 -2.95352798e-05  2.05382653e-02]]",[ 0.04028063 -0.01420721  0.07345565]
1786947082.248359,0.42399577040294284,-0.43451157383990824,-2.9764295920464927,"[ 5.10515287e-07  1.53555715e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.50093398e-09  1.53555715e-08  4.93845368e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.84016714e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.50093398e-09 -2.84016714e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.02116704e-07]","[[ 5.10451476e-04  1.53761619e-05 -2.36358215e-04]
 [ 1.45922357e-05  4.94011608e-04 -2.84265754e-03]
 [ 2.97284268e-06 -2.95822493e-05  2.02119237e-02]]",[ 0.043201   -0.01371435  0.08080773]
1786947082.2995312,0.42104010693914423,-0.4347849671486151,-2.9851031486143604,"[ 5.10286017e-07  1.53465771e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.51030504e-09  1.53465771e-08  4.93538487e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.84445581e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.51030504e-09 -2.84445581e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.00255794e-07]","[[ 5.10260993e-04  1.53510143e-05 -2.45847205e-04]
 [ 1.50578548e-05  4.93573927e-04 -2.84491644e-03]
 [-4.68657908e-07 -2.86937360e-05  2.00256104e-02]]",[ 0.01658285 -0.01531307  0.00868469]
1786947082.3396308,0.4210397442775109,-0.43478554545269327,-2.9850960072141546,"[ 5.10557693e-07  1.54065551e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.93195755e-09  1.54065551e-08  4.93418808e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.91135648e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.93195755e-09 -2.91135648e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.08473274e-07]","[[ 5.10528370e-04  1.54115177e-05 -2.88009805e-04]
 [ 1.51110117e-05  4.93455080e-04 -2.91181642e-03]
 [-8.06530641e-07 -2.93729686e-05  2.08473557e-02]]",[ 0.01658285 -0.01531307  0.00868469]
1786947082.391885,0.41805220500730256,-0.43526589455933024,-2.9920723714268758,"[ 5.10324384e-07  1.53945470e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.91768338e-09  1.53945470e-08  4.93119255e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.91522751e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.91768338e-09 -2.91522751e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.06081544e-07]","[[ 5.10295206e-04  1.53994912e-05 -2.86584750e-04]
 [ 1.50986081e-05  4.93155575e-04 -2.91568720e-03]
 [-8.16641626e-07 -2.94087029e-05  2.06081826e-02]]",[ 0.01956989 -0.01485324  0.01580571]
1786947082.4406464,0.41805221019181155,-0.4352659246017301,-2.9920760620507094,"[ 5.10085835e-07  1.53808802e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.91155477e-09  1.53808802e-08  4.92815921e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.91739631e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.91155477e-09 -2.91739631e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.03746594e-07]","[[ 5.10056720e-04  1.53858161e-05 -2.85974303e-04]
 [ 1.50847194e-05  4.92852268e-04 -2.91785577e-03]
 [-8.34319219e-07 -2.94274856e-05  2.03746875e-02]]",[ 0.01956989 -0.01485324  0.01580571]
1786947082.48938,0.4150493614850492,-0.43572846456120984,-2.9989908220188166,"[ 5.10427137e-07  1.54465033e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.38401709e-09  1.54465033e-08  4.92752805e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.00099348e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.38401709e-09 -3.00099348e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.13540315e-07]","[[ 5.10393205e-04  1.54520279e-05 -3.33217188e-04]
 [ 1.51418191e-05  4.92790193e-04 -3.00145228e-03]
 [-1.20693157e-06 -3.02756445e-05  2.13540568e-02]]",[ 0.02257117 -0.01441301  0.02288716]
1786947082.537614,0.41202167345539037,-0.4361710097203597,-3.0058471497307306,"[ 5.10036592e-07  1.54189916e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.33009677e-09  1.54189916e-08  4.92262383e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.98609282e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.33009677e-09 -2.98609282e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.08576354e-07]","[[ 5.10003210e-04  1.54244481e-05 -3.27829098e-04]
 [ 1.51158253e-05  4.92299585e-04 -2.98655127e-03]
 [-1.20362125e-06 -3.01204613e-05  2.08576606e-02]]",[ 0.02559823 -0.01399074  0.02987792]
1786947082.5874324,0.4089829004803243,-0.4365938999760712,-3.012666639251965,"[ 5.09927314e-07  1.54120801e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.33066495e-09  1.54120801e-08  4.92119545e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.98845173e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.33066495e-09 -2.98845173e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.07480147e-07]","[[ 5.09893926e-04  1.54175371e-05 -3.27887021e-04]
 [ 1.51086730e-05  4.92156777e-04 -2.98891008e-03]
 [-1.21536594e-06 -3.01426864e-05  2.07480398e-02]]",[ 0.02863628 -0.01358848  0.03683853]
1786947082.6423612,0.4059403400814779,-0.4369958015216971,-3.019479157993523,"[ 5.09839392e-07  1.54184542e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.57812479e-09  1.54184542e-08  4.91695299e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.99376648e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.57812479e-09 -2.99376648e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.08822781e-07]","[[ 5.09803481e-04  1.54242188e-05 -3.52633935e-04]
 [ 1.51145041e-05  4.91732597e-04 -2.99422423e-03]
 [-1.44913725e-06 -3.01975051e-05  2.08823009e-02]]",[ 0.03167702 -0.01320738  0.04380138]
1786947082.692833,0.39976165099630945,-0.4377458583957139,-3.0327709892758286,"[ 5.09493449e-07  1.53915289e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.58839021e-09  1.53915289e-08  4.91262539e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.99798839e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.58839021e-09 -2.99798839e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.05251680e-07]","[[ 5.09457433e-04  1.53973054e-05 -3.53663972e-04]
 [ 1.50871472e-05  4.91299889e-04 -2.99844589e-03]
 [-1.49581223e-06 -3.02352808e-05  2.05251903e-02]]",[ 0.03785402 -0.01249771  0.05735574]
1786947082.7450986,0.39664562442275164,-0.4380921534016409,-3.039333936004948,"[ 5.09159859e-07  1.53641617e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.62901588e-09  1.53641617e-08  4.90842418e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.00530705e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.62901588e-09 -3.00530705e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.02256781e-07]","[[ 5.09123428e-04  1.53699879e-05 -3.57729911e-04]
 [ 1.50590327e-05  4.90879859e-04 -3.00576431e-03]
 [-1.56697284e-06 -3.03047411e-05  2.02256998e-02]]",[ 0.040969   -0.0121717   0.06403662]
1786947082.7945642,0.3935082076366612,-0.4384200698286932,-3.0458109401297704,"[ 5.08981088e-07  1.53496414e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.69768185e-09  1.53496414e-08  4.90593015e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.01957562e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.69768185e-09 -3.01957562e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.01304030e-07]","[[ 5.08943957e-04  1.53555526e-05 -3.64598319e-04]
 [ 1.50430570e-05  4.90630634e-04 -3.02003274e-03]
 [-1.64535308e-06 -3.04462415e-05  2.01304242e-02]]",[ 0.04410517 -0.01186444  0.07064044]
1786947082.840873,0.3903522504622407,-0.43872690810317083,-3.0522210108324312,"[ 5.08785339e-07  1.53296708e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.90398732e-09  1.53296708e-08  4.90134090e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.00961332e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.90398732e-09 -3.00961332e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.01264961e-07]","[[ 5.08746104e-04  1.53358382e-05 -3.85230859e-04]
 [ 1.50241010e-05  4.90171585e-04 -3.01007005e-03]
 [-1.85205685e-06 -3.03465704e-05  2.01265150e-02]]",[ 0.04725875 -0.0115764   0.07718187]
1786947082.8879423,0.3903581112591782,-0.4385031058743286,-3.053731307946814,"[ 5.08574484e-07  1.53105401e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.95226670e-09  1.53105401e-08  4.89848877e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.01095702e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.95226670e-09 -3.01095702e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.99650850e-07]","[[ 5.08478361e-04  1.53412928e-05 -3.82522293e-04]
 [ 1.45577690e-05  4.90042020e-04 -3.01372814e-03]
 [ 1.07426670e-06 -3.13879041e-05  1.99653130e-02]]",[ 0.00203677 -0.01435916  0.00214952]
1786947082.9692206,0.3871796053715602,-0.43879182694223506,-3.060058201880967,"[ 5.08240631e-07  1.52809794e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.00958500e-09  1.52809794e-08  4.89438296e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.01845284e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.00958500e-09 -3.01845284e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.97169690e-07]","[[ 5.08143062e-04  1.53120955e-05 -3.88262379e-04]
 [ 1.45263164e-05  4.89631919e-04 -3.02122212e-03]
 [ 9.54475691e-07 -3.14469771e-05  1.97171944e-02]]",[ 0.00521438 -0.01408977  0.00860312]
1786947082.9913309,0.38717923714616326,-0.43879239276211723,-3.060050922773924,"[ 5.08582335e-07  1.53109258e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.43914996e-09  1.53109258e-08  4.89501711e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.08411927e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.43914996e-09 -3.08411927e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.05620380e-07]","[[ 5.08473952e-04  1.53447959e-05 -4.31210754e-04]
 [ 1.45397300e-05  4.89699538e-04 -3.08688866e-03]
 [ 7.37675481e-07 -3.21577525e-05  2.05622625e-02]]",[ 0.00521438 -0.01408977  0.00860312]
1786947083.0373461,0.38398098624509314,-0.4390623386632134,-3.0663115080552172,"[ 5.08230481e-07  1.52774452e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.45692378e-09  1.52774452e-08  4.89085349e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.08496877e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.45692378e-09 -3.08496877e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.02131427e-07]","[[ 5.08121648e-04  1.53114253e-05 -4.32996792e-04]
 [ 1.45060308e-05  4.89283230e-04 -3.08773633e-03]
 [ 6.32055348e-07 -3.21439093e-05  2.02133644e-02]]",[ 0.00841148 -0.01383937  0.01498979]
1786947083.0873342,0.38398087363662226,-0.4390625677681345,-3.066310805945371,"[ 5.08188827e-07  1.52730741e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.53182811e-09  1.52730741e-08  4.88994129e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.10033189e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.53182811e-09 -3.10033189e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.02598733e-07]","[[ 5.08078108e-04  1.53075334e-05 -4.40488296e-04]
 [ 1.44977905e-05  4.89192994e-04 -3.10309908e-03]
 [ 5.68914903e-07 -3.23005333e-05  2.02600945e-02]]",[ 0.00841148 -0.01383937  0.01498979]
1786947083.1482885,0.38076108230134204,-0.43931344009026513,-3.0724895035994346,"[ 5.07837415e-07  1.52344529e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.68338405e-09  1.52344529e-08  4.88438406e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.09788684e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.68338405e-09 -3.09788684e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.00573217e-07]","[[ 5.07722878e-04  1.52698787e-05 -4.55652593e-04]
 [ 1.44597787e-05  4.88637113e-04 -3.10065143e-03]
 [ 3.66359091e-07 -3.22631159e-05  2.00575375e-02]]",[ 0.0116298  -0.01360784  0.02129185]
1786947083.1872663,0.37753041212790234,-0.43954466038410195,-3.078629391846623,"[ 5.07619749e-07  1.52121450e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.71998172e-09  1.52121450e-08  4.88167289e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.09880208e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.71998172e-09 -3.09880208e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.98857918e-07]","[[ 5.07504289e-04  1.52478028e-05 -4.59317723e-04]
 [ 1.44372374e-05  4.88366056e-04 -3.10156551e-03]
 [ 2.86572670e-07 -3.22612865e-05  1.98860056e-02]]",[ 0.01485916 -0.0133959   0.02755258]
1786947083.254589,0.3775303927212051,-0.43954462341255346,-3.078632471553704,"[ 5.07494711e-07  1.51995580e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.72638031e-09  1.51995580e-08  4.88026083e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.09752290e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.72638031e-09 -3.09752290e-08
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.97740455e-07]","[[ 5.07379088e-04  1.52352554e-05 -4.59960654e-04]
 [ 1.44249708e-05  4.88224767e-04 -3.10028573e-03]
 [ 2.52038288e-07 -3.22413401e-05  1.97742582e-02]]",[ 0.01485916 -0.0133959   0.02755258]
