time,x,y,yaw,cov_prop
1786901066.5768075,-4.1023055808219124e-12,3.952352572930355e-24,5.633271626948044e-12,"[ 9.87221930e-03 -3.84008219e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.18204288e-06 -3.84008219e-17  9.86426768e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.12490945e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.18204288e-06 -4.12490945e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00304501e-02]"
1786901066.624728,-4.0987301102383096e-12,3.972459108381596e-24,5.628386645639694e-12,"[ 9.87212202e-03 -3.83697530e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.18207196e-06 -3.83697530e-17  9.86417037e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.12128153e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.18207196e-06 -4.12128153e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00303534e-02]"
1786901066.6756544,-4.087829632143727e-12,4.033700712368913e-24,5.6137317017146415e-12,"[ 9.87192800e-03 -3.82740139e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.18266539e-06 -3.82740139e-17  9.86397577e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.11026476e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.18266539e-06 -4.11026476e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00301708e-02]"
1786901066.7205956,-4.08284692933209e-12,4.061636227185809e-24,5.6070703635668906e-12,"[ 9.87183091e-03 -3.82304329e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.18287804e-06 -3.82304329e-17  9.86387848e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.10522553e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.18287804e-06 -4.10522553e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00300778e-02]"
1786901066.7722743,-4.072071163827182e-12,4.121944933724871e-24,5.5928595088516886e-12,"[ 9.87163687e-03 -3.81359445e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.18343226e-06 -3.81359445e-17  9.86368389e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.09433449e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.18343226e-06 -4.09433449e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00298945e-02]"
1786901066.8187952,-4.066619653620418e-12,4.152397480398812e-24,5.5857540814940876e-12,"[ 9.87153986e-03 -3.80881245e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.18372019e-06 -3.80881245e-17  9.86358660e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.08882531e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.18372019e-06 -4.08882531e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00298031e-02]"
1786901066.8687932,-4.054732164908803e-12,4.218675862520386e-24,5.569766869939485e-12,"[ 9.87134602e-03 -3.79834189e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.18448361e-06 -3.79834189e-17  9.86339202e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.07681978e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.18448361e-06 -4.07681978e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00296240e-02]"
1786901066.9187448,-4.051187789320592e-12,4.238346821806206e-24,5.5639937102114345e-12,"[ 9.87115175e-03 -3.79495314e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.18478054e-06 -3.79495314e-17  9.86319745e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.07318262e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.18478054e-06 -4.07318262e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00294355e-02]"
1786901066.9687238,-4.0521794601512755e-12,4.23279165121398e-24,5.5639937102114345e-12,"[ 9.87105471e-03 -3.79546391e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.18503446e-06 -3.79546391e-17  9.86310017e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.07413601e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.18503446e-06 -4.07413601e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00293433e-02]"
1786901067.0504158,-4.0532314725460065e-12,4.2269007998195526e-24,5.5639937102114345e-12,"[ 9.87095773e-03 -3.79599691e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.18533866e-06 -3.79599691e-17  9.86300289e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.07514986e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.18533866e-06 -4.07514986e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00292522e-02]"
1786901067.0754323,-4.055337184917268e-12,4.215109909786599e-24,5.5639937102114345e-12,"[ 9.87076392e-03 -3.79698171e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.18609993e-06 -3.79698171e-17  9.86280834e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.07717912e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.18609993e-06 -4.07717912e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00290732e-02]"
1786901067.1207867,-4.05624628877624e-12,4.21001437055355e-24,5.5639937102114345e-12,"[ 9.87066683e-03 -3.79745959e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.18628983e-06 -3.79745959e-17  9.86271106e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.07804966e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.18628983e-06 -4.07804966e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00289797e-02]"
1786901067.1701543,-4.0583073588438585e-12,4.1984721812328984e-24,5.5639937102114345e-12,"[ 9.87047284e-03 -3.79851040e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.18686162e-06 -3.79851040e-17  9.86251652e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.08003415e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.18686162e-06 -4.08003415e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00287968e-02]"
1786901067.2202635,-4.0528736357892305e-12,4.22866761548643e-24,5.5568882828538335e-12,"[ 9.87037586e-03 -3.79374379e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.18714741e-06 -3.79374379e-17  9.86241925e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.07454355e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.18714741e-06 -4.07454355e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00287054e-02]"
1786901067.268826,-4.042508060407296e-12,4.2861565491319276e-24,5.5431215173484816e-12,"[ 9.87018181e-03 -3.78466345e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.18764266e-06 -3.78466345e-17  9.86222472e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.06406602e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.18764266e-06 -4.06406602e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00285209e-02]"
1786901067.3196483,-4.03657611495821e-12,4.3189993216085275e-24,5.5351279115711804e-12,"[ 9.87008491e-03 -3.77944356e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.18801407e-06 -3.77944356e-17  9.86212746e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.05807605e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.18801407e-06 -4.05807605e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00284312e-02]"
1786901067.369466,-4.026876270509197e-12,4.372579453540532e-24,5.522249324485529e-12,"[ 9.86989077e-03 -3.77096576e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.18840493e-06 -3.77096576e-17  9.86193294e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.04826681e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.18840493e-06 -4.04826681e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00282446e-02]"
1786901067.4191823,-4.01618994396698e-12,4.43147490317949e-24,5.508038469770327e-12,"[ 9.86969679e-03 -3.76159996e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.18894697e-06 -3.76159996e-17  9.86173843e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.03746861e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.18894697e-06 -4.03746861e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00280611e-02]"
1786901067.468996,-4.009738979035771e-12,4.466966820292152e-24,5.4996007747831754e-12,"[ 9.86959999e-03 -3.75590474e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.18941521e-06 -3.75590474e-17  9.86164117e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.03095867e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.18941521e-06 -4.03095867e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00279733e-02]"
1786901067.5259418,-4.005505111177635e-12,4.490211025897577e-24,5.493827615055125e-12,"[ 9.86950285e-03 -3.75221849e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.18952228e-06 -3.75221849e-17  9.86154392e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.02667231e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.18952228e-06 -4.02667231e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00278783e-02]"
1786901067.5751357,-3.994525031156576e-12,4.550413666222866e-24,5.479616760339923e-12,"[ 9.86930892e-03 -3.74258967e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.19011011e-06 -3.74258967e-17  9.86134943e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.01558036e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.19011011e-06 -4.01558036e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00276957e-02]"
1786901067.6231103,-3.988972837617934e-12,4.580796207237444e-24,5.472511332982322e-12,"[ 9.86921197e-03 -3.73771970e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.19041345e-06 -3.73771970e-17  9.86125218e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.00997221e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.19041345e-06 -4.00997221e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00276046e-02]"
1786901067.6722782,-3.978531580625294e-12,4.637816696632595e-24,5.45874456747697e-12,"[ 9.86901798e-03 -3.72857645e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.19092089e-06 -3.72857645e-17  9.86105770e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.99942124e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.19092089e-06 -3.99942124e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00274205e-02]"
1786901067.7346008,-3.972408471084879e-12,4.671198880816659e-24,5.4507509616996686e-12,"[ 9.86892114e-03 -3.72318552e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.19132625e-06 -3.72318552e-17  9.86096046e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.99324087e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.19132625e-06 -3.99324087e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00273315e-02]"
1786901067.770523,-3.962730614197882e-12,4.723842652813876e-24,5.437872374614017e-12,"[ 9.86872723e-03 -3.71462971e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.19190734e-06 -3.71462971e-17  9.86076598e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.98345596e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.19190734e-06 -3.98345596e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00271488e-02]"
1786901067.8210402,-3.956840970920462e-12,4.755826630693509e-24,5.430322858046566e-12,"[ 9.86863035e-03 -3.70945329e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.19227023e-06 -3.70945329e-17  9.86066875e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.97751005e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.19227023e-06 -3.97751005e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00270589e-02]"
1786901067.8692262,-3.946894235297728e-12,4.809721038418054e-24,5.417444270960914e-12,"[ 9.86843631e-03 -3.70076123e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.19269513e-06 -3.70076123e-17  9.86047429e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.96745620e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.19269513e-06 -3.96745620e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00268731e-02]"
1786901067.925164,-3.9416535944900065e-12,4.838067947685662e-24,5.410338843603313e-12,"[ 9.86833933e-03 -3.69617500e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.19294851e-06 -3.69617500e-17  9.86037706e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.96216141e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.19294851e-06 -3.96216141e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00267810e-02]"
1786901067.973646,-3.930916329396255e-12,4.89603295409423e-24,5.396127988888111e-12,"[ 9.86814541e-03 -3.68677137e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.19349751e-06 -3.68677137e-17  9.86018261e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.95131545e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.19349751e-06 -3.95131545e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00265977e-02]"
1786901068.0187526,-3.925694763731771e-12,4.924164361540469e-24,5.38946665074036e-12,"[ 9.86804844e-03 -3.68220268e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.19374860e-06 -3.68220268e-17  9.86008539e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.94604010e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.19374860e-06 -3.94604010e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00265056e-02]"
1786901068.071033,-3.920734527223175e-12,4.950816261761474e-24,5.381473044963059e-12,"[ 9.86785453e-03 -3.67753687e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.19429231e-06 -3.67753687e-17  9.85989095e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.94098699e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.19429231e-06 -3.94098699e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00263222e-02]"
1786901068.1287813,-3.921749830005055e-12,4.945307648950361e-24,5.381473044963059e-12,"[ 9.86775758e-03 -3.67806820e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.19456428e-06 -3.67806820e-17  9.85979373e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.94196510e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.19456428e-06 -3.94196510e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00262305e-02]"
1786901068.168683,-3.9237675286045394e-12,4.9343600696376e-24,5.381473044963059e-12,"[ 9.86756380e-03 -3.67905531e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.19523256e-06 -3.67905531e-17  9.85959931e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.94390825e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.19523256e-06 -3.94390825e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00260497e-02]"
1786901068.2194319,-3.9247747947979286e-12,4.9288948709086254e-24,5.381473044963059e-12,"[ 9.86746685e-03 -3.67958349e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.19549807e-06 -3.67958349e-17  9.85950210e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.94487825e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.19549807e-06 -3.94487825e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00259578e-02]"
1786901068.2817686,-3.926995391425328e-12,4.9168557200312194e-24,5.381473044963059e-12,"[ 9.86727313e-03 -3.68071083e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.19621639e-06 -3.68071083e-17  9.85930768e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.94702468e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.19621639e-06 -3.94702468e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00257780e-02]"
1786901068.3189976,-3.927778589605836e-12,4.912596501517388e-24,5.381473044963059e-12,"[ 9.86717603e-03 -3.68114118e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.19631790e-06 -3.68114118e-17  9.85921047e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.94777007e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.19631790e-06 -3.94777007e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00256829e-02]"
